132.8755 	INFO 	Loaded monitor calibration from ['2025_08_12 09:52']
6.6749 	EXP 	slider: markerPos = np.float64(2.055)
6.6914 	EXP 	slider: markerPos = np.float64(2.055)
6.7081 	EXP 	slider: markerPos = np.float64(2.055)
6.7099 	DATA 	Mouse:  Left button up, pos=(451,153)
6.7245 	EXP 	slider: markerPos = np.float64(2.055)
6.7255 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'study_word': 'T-shirt', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
6.7425 	EXP 	text: autoDraw = False
6.7425 	EXP 	slider: autoDraw = False
6.7425 	EXP 	text: height = np.float64(0.05)
6.7425 	EXP 	text: height = np.float64(0.05)
6.7425 	EXP 	text: height = np.float64(0.05)
6.7425 	EXP 	text: text = 'T-shirt'
6.7425 	EXP 	slider: markerPos = None
6.7425 	EXP 	slider: markerPos = None
6.7425 	EXP 	text: autoDraw = True
6.7425 	EXP 	slider: autoDraw = True
8.2686 	DATA 	Mouse: Left button down, pos=(622,146)
8.2993 	EXP 	slider: markerPos = np.float64(2.91)
8.3172 	EXP 	slider: markerPos = np.float64(2.91)
8.3330 	EXP 	slider: markerPos = np.float64(2.91)
8.3504 	EXP 	slider: markerPos = np.float64(2.91)
8.3665 	EXP 	slider: markerPos = np.float64(2.91)
8.3830 	EXP 	slider: markerPos = np.float64(2.91)
8.4000 	EXP 	slider: markerPos = np.float64(2.91)
8.4170 	EXP 	slider: markerPos = np.float64(2.91)
8.4338 	EXP 	slider: markerPos = np.float64(2.91)
8.4502 	EXP 	slider: markerPos = np.float64(2.91)
8.4670 	EXP 	slider: markerPos = np.float64(2.91)
8.4834 	EXP 	slider: markerPos = np.float64(2.91)
8.5000 	EXP 	slider: markerPos = np.float64(2.91)
8.5012 	DATA 	Mouse:  Left button up, pos=(622,146)
8.5170 	EXP 	slider: markerPos = np.float64(2.91)
8.5179 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'study_word': 'Case', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
8.5333 	EXP 	text: autoDraw = False
8.5333 	EXP 	slider: autoDraw = False
8.5333 	EXP 	text: height = np.float64(0.05)
8.5333 	EXP 	text: height = np.float64(0.05)
8.5333 	EXP 	text: height = np.float64(0.05)
8.5333 	EXP 	text: text = 'Case'
8.5333 	EXP 	slider: markerPos = None
8.5333 	EXP 	slider: markerPos = None
8.5333 	EXP 	text: autoDraw = True
8.5333 	EXP 	slider: autoDraw = True
9.5770 	DATA 	Mouse: Left button down, pos=(846,156)
9.5912 	EXP 	slider: markerPos = np.float64(4.03)
9.6085 	EXP 	slider: markerPos = np.float64(4.03)
9.6251 	EXP 	slider: markerPos = np.float64(4.03)
9.6425 	EXP 	slider: markerPos = np.float64(4.03)
9.6584 	EXP 	slider: markerPos = np.float64(4.03)
9.6761 	EXP 	slider: markerPos = np.float64(4.03)
9.6917 	EXP 	slider: markerPos = np.float64(4.03)
9.7084 	EXP 	slider: markerPos = np.float64(4.03)
9.7257 	EXP 	slider: markerPos = np.float64(4.03)
9.7419 	EXP 	slider: markerPos = np.float64(4.03)
9.7586 	EXP 	slider: markerPos = np.float64(4.03)
9.7758 	EXP 	slider: markerPos = np.float64(4.03)
9.7916 	EXP 	slider: markerPos = np.float64(4.03)
9.8087 	EXP 	slider: markerPos = np.float64(4.03)
9.8110 	DATA 	Mouse:  Left button up, pos=(846,156)
9.8409 	EXP 	slider: markerPos = np.float64(4.03)
9.8426 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'study_word': 'cushion', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
9.8591 	EXP 	text: autoDraw = False
9.8591 	EXP 	slider: autoDraw = False
9.8591 	EXP 	text: height = np.float64(0.05)
9.8591 	EXP 	text: height = np.float64(0.05)
9.8591 	EXP 	text: height = np.float64(0.05)
9.8591 	EXP 	text: text = 'cushion'
9.8591 	EXP 	slider: markerPos = None
9.8591 	EXP 	slider: markerPos = None
9.8591 	EXP 	text: autoDraw = True
9.8591 	EXP 	slider: autoDraw = True
11.2108 	DATA 	Mouse: Left button down, pos=(253,173)
11.2410 	EXP 	slider: markerPos = np.float64(1.065)
11.2590 	EXP 	slider: markerPos = np.float64(1.065)
11.2750 	EXP 	slider: markerPos = np.float64(1.065)
11.2916 	EXP 	slider: markerPos = np.float64(1.065)
11.3081 	EXP 	slider: markerPos = np.float64(1.065)
11.3248 	EXP 	slider: markerPos = np.float64(1.065)
11.3416 	EXP 	slider: markerPos = np.float64(1.065)
11.3580 	EXP 	slider: markerPos = np.float64(1.065)
11.3749 	EXP 	slider: markerPos = np.float64(1.065)
11.3916 	EXP 	slider: markerPos = np.float64(1.065)
11.4083 	EXP 	slider: markerPos = np.float64(1.065)
11.4274 	EXP 	slider: markerPos = np.float64(1.065)
11.4287 	DATA 	Mouse:  Left button up, pos=(253,173)
11.4586 	EXP 	slider: markerPos = np.float64(1.065)
11.4600 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'study_word': 'marble', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
11.4760 	EXP 	text: autoDraw = False
11.4760 	EXP 	slider: autoDraw = False
11.4760 	EXP 	text: height = np.float64(0.05)
11.4760 	EXP 	text: height = np.float64(0.05)
11.4760 	EXP 	text: height = np.float64(0.05)
11.4760 	EXP 	text: text = 'marble'
11.4760 	EXP 	slider: markerPos = None
11.4760 	EXP 	slider: markerPos = None
11.4760 	EXP 	text: autoDraw = True
11.4760 	EXP 	slider: autoDraw = True
11.6497 	DATA 	Mouse: Left button down, pos=(253,173)
11.6754 	EXP 	slider: markerPos = np.float64(1.065)
11.6924 	EXP 	slider: markerPos = np.float64(1.065)
11.7090 	EXP 	slider: markerPos = np.float64(1.065)
11.7252 	EXP 	slider: markerPos = np.float64(1.065)
11.7420 	EXP 	slider: markerPos = np.float64(1.065)
11.7586 	EXP 	slider: markerPos = np.float64(1.065)
11.7751 	EXP 	slider: markerPos = np.float64(1.065)
11.7919 	EXP 	slider: markerPos = np.float64(1.065)
11.8083 	EXP 	slider: markerPos = np.float64(1.065)
11.8251 	EXP 	slider: markerPos = np.float64(1.065)
11.8419 	EXP 	slider: markerPos = np.float64(1.065)
11.8589 	EXP 	slider: markerPos = np.float64(1.065)
11.8672 	DATA 	Mouse:  Left button up, pos=(253,173)
11.8757 	EXP 	slider: markerPos = np.float64(1.065)
11.8923 	EXP 	slider: markerPos = np.float64(1.065)
11.8937 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'study_word': 'board', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
11.9082 	EXP 	text: autoDraw = False
11.9082 	EXP 	slider: autoDraw = False
11.9082 	EXP 	text: height = np.float64(0.05)
11.9082 	EXP 	text: height = np.float64(0.05)
11.9082 	EXP 	text: height = np.float64(0.05)
11.9082 	EXP 	text: text = 'board'
11.9082 	EXP 	slider: markerPos = None
11.9082 	EXP 	slider: markerPos = None
11.9082 	EXP 	text: autoDraw = True
11.9082 	EXP 	slider: autoDraw = True
13.2370 	DATA 	Mouse: Left button down, pos=(461,145)
13.2660 	EXP 	slider: markerPos = np.float64(2.105)
13.2841 	EXP 	slider: markerPos = np.float64(2.105)
13.2999 	EXP 	slider: markerPos = np.float64(2.105)
13.3172 	EXP 	slider: markerPos = np.float64(2.105)
13.3332 	EXP 	slider: markerPos = np.float64(2.105)
13.3500 	EXP 	slider: markerPos = np.float64(2.105)
13.3667 	EXP 	slider: markerPos = np.float64(2.105)
13.3834 	EXP 	slider: markerPos = np.float64(2.105)
13.4003 	EXP 	slider: markerPos = np.float64(2.105)
13.4176 	EXP 	slider: markerPos = np.float64(2.105)
13.4336 	EXP 	slider: markerPos = np.float64(2.105)
13.4501 	EXP 	slider: markerPos = np.float64(2.105)
13.4632 	DATA 	Mouse:  Left button up, pos=(461,145)
13.4828 	EXP 	slider: markerPos = np.float64(2.105)
13.5008 	EXP 	slider: markerPos = np.float64(2.105)
13.5022 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'study_word': 'Poster', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
13.5168 	EXP 	text: autoDraw = False
13.5168 	EXP 	slider: autoDraw = False
13.5168 	EXP 	text: height = np.float64(0.05)
13.5168 	EXP 	text: height = np.float64(0.05)
13.5168 	EXP 	text: height = np.float64(0.05)
13.5168 	EXP 	text: text = 'Poster'
13.5168 	EXP 	slider: markerPos = None
13.5168 	EXP 	slider: markerPos = None
13.5168 	EXP 	text: autoDraw = True
13.5168 	EXP 	slider: autoDraw = True
13.7356 	DATA 	Mouse: Left button down, pos=(461,145)
13.7661 	EXP 	slider: markerPos = np.float64(2.105)
13.7846 	EXP 	slider: markerPos = np.float64(2.105)
13.8002 	EXP 	slider: markerPos = np.float64(2.105)
13.8166 	EXP 	slider: markerPos = np.float64(2.105)
13.8333 	EXP 	slider: markerPos = np.float64(2.105)
13.8499 	EXP 	slider: markerPos = np.float64(2.105)
13.8666 	EXP 	slider: markerPos = np.float64(2.105)
13.8834 	EXP 	slider: markerPos = np.float64(2.105)
13.8998 	EXP 	slider: markerPos = np.float64(2.105)
13.9179 	EXP 	slider: markerPos = np.float64(2.105)
13.9333 	EXP 	slider: markerPos = np.float64(2.105)
13.9412 	DATA 	Mouse:  Left button up, pos=(461,145)
13.9515 	EXP 	slider: markerPos = np.float64(2.105)
13.9675 	EXP 	slider: markerPos = np.float64(2.105)
13.9688 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'study_word': 'book', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
13.9841 	EXP 	text: autoDraw = False
13.9841 	EXP 	slider: autoDraw = False
13.9841 	EXP 	text: height = np.float64(0.05)
13.9841 	EXP 	text: height = np.float64(0.05)
13.9841 	EXP 	text: height = np.float64(0.05)
13.9841 	EXP 	text: text = 'book'
13.9841 	EXP 	slider: markerPos = None
13.9841 	EXP 	slider: markerPos = None
13.9841 	EXP 	text: autoDraw = True
13.9841 	EXP 	slider: autoDraw = True
14.9587 	DATA 	Mouse: Left button down, pos=(694,174)
14.9841 	EXP 	slider: markerPos = np.float64(3.27)
15.0000 	EXP 	slider: markerPos = np.float64(3.27)
15.0165 	EXP 	slider: markerPos = np.float64(3.27)
15.0337 	EXP 	slider: markerPos = np.float64(3.27)
15.0499 	EXP 	slider: markerPos = np.float64(3.27)
15.0665 	EXP 	slider: markerPos = np.float64(3.27)
15.0835 	EXP 	slider: markerPos = np.float64(3.27)
15.0999 	EXP 	slider: markerPos = np.float64(3.27)
15.1176 	EXP 	slider: markerPos = np.float64(3.27)
15.1340 	EXP 	slider: markerPos = np.float64(3.27)
15.1501 	EXP 	slider: markerPos = np.float64(3.27)
15.1666 	EXP 	slider: markerPos = np.float64(3.27)
15.1835 	EXP 	slider: markerPos = np.float64(3.27)
15.1854 	DATA 	Mouse:  Left button up, pos=(694,174)
15.2170 	EXP 	slider: markerPos = np.float64(3.27)
15.2184 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'study_word': 'Chart', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
15.2344 	EXP 	text: autoDraw = False
15.2344 	EXP 	slider: autoDraw = False
15.2344 	EXP 	text: height = np.float64(0.05)
15.2344 	EXP 	text: height = np.float64(0.05)
15.2344 	EXP 	text: height = np.float64(0.05)
15.2344 	EXP 	text: text = 'Chart'
15.2344 	EXP 	slider: markerPos = None
15.2344 	EXP 	slider: markerPos = None
15.2344 	EXP 	text: autoDraw = True
15.2344 	EXP 	slider: autoDraw = True
18.7000 	DATA 	Mouse: Left button down, pos=(232,181)
18.7255 	EXP 	slider: markerPos = np.float64(0.96)
18.7418 	EXP 	slider: markerPos = np.float64(0.96)
18.7588 	EXP 	slider: markerPos = np.float64(0.96)
18.7757 	EXP 	slider: markerPos = np.float64(0.96)
18.7919 	EXP 	slider: markerPos = np.float64(0.96)
18.8084 	EXP 	slider: markerPos = np.float64(0.96)
18.8252 	EXP 	slider: markerPos = np.float64(0.96)
18.8421 	EXP 	slider: markerPos = np.float64(0.96)
18.8587 	EXP 	slider: markerPos = np.float64(0.96)
18.8753 	EXP 	slider: markerPos = np.float64(0.96)
18.8922 	EXP 	slider: markerPos = np.float64(0.96)
18.9083 	EXP 	slider: markerPos = np.float64(0.96)
18.9252 	EXP 	slider: markerPos = np.float64(0.96)
18.9270 	DATA 	Mouse:  Left button up, pos=(232,181)
18.9418 	EXP 	slider: markerPos = np.int64(1)
18.9429 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'study_word': 'Cruise', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
18.9588 	EXP 	text: autoDraw = False
18.9588 	EXP 	slider: autoDraw = False
18.9588 	EXP 	text: height = np.float64(0.05)
18.9588 	EXP 	text: height = np.float64(0.05)
18.9588 	EXP 	text: height = np.float64(0.05)
18.9588 	EXP 	text: text = 'Cruise'
18.9588 	EXP 	slider: markerPos = None
18.9588 	EXP 	slider: markerPos = None
18.9588 	EXP 	text: autoDraw = True
18.9588 	EXP 	slider: autoDraw = True
20.6348 	DATA 	Mouse: Left button down, pos=(1024,167)
20.6660 	EXP 	slider: markerPos = np.float64(4.92)
20.6838 	EXP 	slider: markerPos = np.float64(4.92)
20.6999 	EXP 	slider: markerPos = np.float64(4.92)
20.7167 	EXP 	slider: markerPos = np.float64(4.92)
20.7331 	EXP 	slider: markerPos = np.float64(4.92)
20.7514 	EXP 	slider: markerPos = np.float64(4.92)
20.7671 	EXP 	slider: markerPos = np.float64(4.92)
20.7837 	EXP 	slider: markerPos = np.float64(4.92)
20.8000 	EXP 	slider: markerPos = np.float64(4.92)
20.8165 	EXP 	slider: markerPos = np.float64(4.92)
20.8338 	EXP 	slider: markerPos = np.float64(4.92)
20.8499 	EXP 	slider: markerPos = np.float64(4.92)
20.8577 	DATA 	Mouse:  Left button up, pos=(1024,167)
20.8687 	EXP 	slider: markerPos = np.float64(4.92)
20.8849 	EXP 	slider: markerPos = np.float64(4.92)
20.8861 	EXP 	New trial (rep=1, index=0): <Trial 15 (0 in rep 1) data={'study_word': 'book', 'thisN': 15, 'thisTrialN': 0, 'thisRepN': 1}>
