75.5426 	INFO 	Loaded monitor calibration from ['2025_08_12 09:52']
78.2540 	EXP 	Created line3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line3', opacity=1, ori=90.0, pos=array([50.,  0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
78.2552 	EXP 	Created line4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line4', opacity=1, ori=90.0, pos=array([150.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
78.2569 	EXP 	Created probe = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='probe', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
78.2588 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
78.2600 	EXP 	Created line1 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line1', opacity=1, ori=90.0, pos=array([-150.,    0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
78.2612 	EXP 	Created line2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line2', opacity=1, ori=90.0, pos=array([-50.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
78.2624 	EXP 	Created line3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line3', opacity=1, ori=90.0, pos=array([50.,  0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
78.2636 	EXP 	Created line4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line4', opacity=1, ori=90.0, pos=array([150.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
78.2652 	EXP 	Created probe = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='probe', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.0271 	EXP 	Imported C:/Users/bhumika/OneDrive/Documents/sequence_con.csv.xlsx as conditions, 4 conditions, 2 params
0.0290 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'pos': -50, 'corr_resp': 'x', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
1.0096 	EXP 	fixation: autoDraw = True
1.0096 	EXP 	line1: autoDraw = True
1.0096 	EXP 	line2: autoDraw = True
1.0096 	EXP 	line3: autoDraw = True
1.0096 	EXP 	line4: autoDraw = True
2.0107 	INFO 	Keyboard events cleared
2.0105 	EXP 	fixation: autoDraw = False
2.0105 	EXP 	probe: autoDraw = True
4.8871 	EXP 	Device response: <KeyPress from None: t=4.872965799993835, value=x, duration=None>
4.8880 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'pos': 150, 'corr_resp': 'v', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
4.8894 	DATA 	Keypress: x
4.9086 	EXP 	fixation: autoDraw = False
4.9086 	EXP 	line1: autoDraw = False
4.9086 	EXP 	line2: autoDraw = False
4.9086 	EXP 	line3: autoDraw = False
4.9086 	EXP 	line4: autoDraw = False
4.9086 	EXP 	probe: autoDraw = False
5.1266 	EXP 	Device response: <KeyPress from None: t=4.872965799993835, value=x, duration=0.23769259999971837>
5.8973 	EXP 	fixation: autoDraw = True
5.8973 	EXP 	line1: autoDraw = True
5.8973 	EXP 	line2: autoDraw = True
5.8973 	EXP 	line3: autoDraw = True
5.8973 	EXP 	line4: autoDraw = True
6.8935 	INFO 	Keyboard events cleared
6.8933 	EXP 	probe: autoDraw = True
6.9103 	EXP 	fixation: autoDraw = False
7.7102 	EXP 	Device response: <KeyPress from None: t=7.705090000003111, value=v, duration=None>
7.7106 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'pos': 50, 'corr_resp': 'c', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
7.7119 	DATA 	Keypress: v
7.7268 	EXP 	fixation: autoDraw = False
7.7268 	EXP 	line1: autoDraw = False
7.7268 	EXP 	line2: autoDraw = False
7.7268 	EXP 	line3: autoDraw = False
7.7268 	EXP 	line4: autoDraw = False
7.7268 	EXP 	probe: autoDraw = False
7.8770 	EXP 	Device response: <KeyPress from None: t=7.705090000003111, value=v, duration=0.1610067000001436>
8.7271 	EXP 	fixation: autoDraw = True
8.7271 	EXP 	line1: autoDraw = True
8.7271 	EXP 	line2: autoDraw = True
8.7271 	EXP 	line3: autoDraw = True
8.7271 	EXP 	line4: autoDraw = True
9.7101 	INFO 	Keyboard events cleared
9.7099 	EXP 	probe: autoDraw = True
9.7262 	EXP 	fixation: autoDraw = False
10.3276 	EXP 	Device response: <KeyPress from None: t=10.32271849999961, value=c, duration=None>
10.3280 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'pos': -150, 'corr_resp': 'z', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
10.3293 	DATA 	Keypress: c
10.3432 	EXP 	fixation: autoDraw = False
10.3432 	EXP 	line1: autoDraw = False
10.3432 	EXP 	line2: autoDraw = False
10.3432 	EXP 	line3: autoDraw = False
10.3432 	EXP 	line4: autoDraw = False
10.3432 	EXP 	probe: autoDraw = False
10.5112 	EXP 	Device response: <KeyPress from None: t=10.32271849999961, value=c, duration=0.1861093999905279>
11.3470 	EXP 	fixation: autoDraw = True
11.3470 	EXP 	line1: autoDraw = True
11.3470 	EXP 	line2: autoDraw = True
11.3470 	EXP 	line3: autoDraw = True
11.3470 	EXP 	line4: autoDraw = True
12.3454 	INFO 	Keyboard events cleared
12.3451 	EXP 	probe: autoDraw = True
12.3616 	EXP 	fixation: autoDraw = False
12.7611 	EXP 	Device response: <KeyPress from None: t=12.752313099990715, value=z, duration=None>
12.7615 	EXP 	New trial (rep=1, index=0): <Trial 4 (0 in rep 1) data={'pos': -50, 'corr_resp': 'x', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 1}>
12.7628 	DATA 	Keypress: z
12.7767 	EXP 	fixation: autoDraw = False
12.7767 	EXP 	line1: autoDraw = False
12.7767 	EXP 	line2: autoDraw = False
12.7767 	EXP 	line3: autoDraw = False
12.7767 	EXP 	line4: autoDraw = False
12.7767 	EXP 	probe: autoDraw = False
12.8773 	EXP 	Device response: <KeyPress from None: t=12.752313099990715, value=z, duration=0.12013039999874309>
13.7764 	EXP 	fixation: autoDraw = True
13.7764 	EXP 	line1: autoDraw = True
13.7764 	EXP 	line2: autoDraw = True
13.7764 	EXP 	line3: autoDraw = True
13.7764 	EXP 	line4: autoDraw = True
14.7771 	INFO 	Keyboard events cleared
14.7769 	EXP 	fixation: autoDraw = False
14.7769 	EXP 	probe: autoDraw = True
15.3114 	EXP 	Device response: <KeyPress from None: t=15.30520709999837, value=x, duration=None>
15.3117 	EXP 	New trial (rep=1, index=1): <Trial 5 (1 in rep 1) data={'pos': 150, 'corr_resp': 'v', 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 1}>
15.3129 	DATA 	Keypress: x
15.3268 	EXP 	fixation: autoDraw = False
15.3268 	EXP 	line1: autoDraw = False
15.3268 	EXP 	line2: autoDraw = False
15.3268 	EXP 	line3: autoDraw = False
15.3268 	EXP 	line4: autoDraw = False
15.3268 	EXP 	probe: autoDraw = False
15.4106 	EXP 	Device response: <KeyPress from None: t=15.30520709999837, value=x, duration=0.1047411000035936>
16.3265 	EXP 	fixation: autoDraw = True
16.3265 	EXP 	line1: autoDraw = True
16.3265 	EXP 	line2: autoDraw = True
16.3265 	EXP 	line3: autoDraw = True
16.3265 	EXP 	line4: autoDraw = True
17.3266 	INFO 	Keyboard events cleared
17.3264 	EXP 	fixation: autoDraw = False
17.3264 	EXP 	probe: autoDraw = True
17.9438 	EXP 	Device response: <KeyPress from None: t=17.933941600000253, value=v, duration=None>
17.9443 	EXP 	New trial (rep=1, index=2): <Trial 6 (2 in rep 1) data={'pos': 50, 'corr_resp': 'c', 'thisN': 6, 'thisTrialN': 2, 'thisRepN': 1}>
17.9455 	DATA 	Keypress: v
17.9598 	EXP 	fixation: autoDraw = False
17.9598 	EXP 	line1: autoDraw = False
17.9598 	EXP 	line2: autoDraw = False
17.9598 	EXP 	line3: autoDraw = False
17.9598 	EXP 	line4: autoDraw = False
17.9598 	EXP 	probe: autoDraw = False
18.0945 	EXP 	Device response: <KeyPress from None: t=17.933941600000253, value=v, duration=0.15561400000297>
18.9430 	EXP 	fixation: autoDraw = True
18.9430 	EXP 	line1: autoDraw = True
18.9430 	EXP 	line2: autoDraw = True
18.9430 	EXP 	line3: autoDraw = True
18.9430 	EXP 	line4: autoDraw = True
19.9468 	INFO 	Keyboard events cleared
19.9465 	EXP 	fixation: autoDraw = False
19.9465 	EXP 	probe: autoDraw = True
20.5941 	EXP 	Device response: <KeyPress from None: t=20.58491389999108, value=c, duration=None>
20.5945 	EXP 	New trial (rep=1, index=3): <Trial 7 (3 in rep 1) data={'pos': -150, 'corr_resp': 'z', 'thisN': 7, 'thisTrialN': 3, 'thisRepN': 1}>
20.5959 	DATA 	Keypress: c
20.6100 	EXP 	fixation: autoDraw = False
20.6100 	EXP 	line1: autoDraw = False
20.6100 	EXP 	line2: autoDraw = False
20.6100 	EXP 	line3: autoDraw = False
20.6100 	EXP 	line4: autoDraw = False
20.6100 	EXP 	probe: autoDraw = False
20.7938 	EXP 	Device response: <KeyPress from None: t=20.58491389999108, value=c, duration=0.19313050000346266>
21.5986 	EXP 	fixation: autoDraw = True
21.5986 	EXP 	line1: autoDraw = True
21.5986 	EXP 	line2: autoDraw = True
21.5986 	EXP 	line3: autoDraw = True
21.5986 	EXP 	line4: autoDraw = True
22.5933 	INFO 	Keyboard events cleared
22.5931 	EXP 	probe: autoDraw = True
22.6100 	EXP 	fixation: autoDraw = False
23.1298 	EXP 	Device response: <KeyPress from None: t=23.123252399993362, value=z, duration=None>
23.1302 	EXP 	New trial (rep=2, index=0): <Trial 8 (0 in rep 2) data={'pos': -50, 'corr_resp': 'x', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 2}>
23.1319 	DATA 	Keypress: z
23.1466 	EXP 	fixation: autoDraw = False
23.1466 	EXP 	line1: autoDraw = False
23.1466 	EXP 	line2: autoDraw = False
23.1466 	EXP 	line3: autoDraw = False
23.1466 	EXP 	line4: autoDraw = False
23.1466 	EXP 	probe: autoDraw = False
23.2631 	EXP 	Device response: <KeyPress from None: t=23.123252399993362, value=z, duration=0.12724149999849033>
24.1289 	EXP 	fixation: autoDraw = True
24.1289 	EXP 	line1: autoDraw = True
24.1289 	EXP 	line2: autoDraw = True
24.1289 	EXP 	line3: autoDraw = True
24.1289 	EXP 	line4: autoDraw = True
25.1424 	INFO 	Keyboard events cleared
25.1421 	EXP 	fixation: autoDraw = False
25.1421 	EXP 	probe: autoDraw = True
25.7082 	EXP 	Device response: <KeyPress from None: t=25.69960130000254, value=x, duration=None>
25.7087 	EXP 	New trial (rep=2, index=1): <Trial 9 (1 in rep 2) data={'pos': 150, 'corr_resp': 'v', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 2}>
25.7099 	DATA 	Keypress: x
25.7243 	EXP 	fixation: autoDraw = False
25.7243 	EXP 	line1: autoDraw = False
25.7243 	EXP 	line2: autoDraw = False
25.7243 	EXP 	line3: autoDraw = False
25.7243 	EXP 	line4: autoDraw = False
25.7243 	EXP 	probe: autoDraw = False
25.9756 	EXP 	Device response: <KeyPress from None: t=25.69960130000254, value=x, duration=0.27145059999020305>
26.7131 	EXP 	fixation: autoDraw = True
26.7131 	EXP 	line1: autoDraw = True
26.7131 	EXP 	line2: autoDraw = True
26.7131 	EXP 	line3: autoDraw = True
26.7131 	EXP 	line4: autoDraw = True
27.7105 	INFO 	Keyboard events cleared
27.7104 	EXP 	probe: autoDraw = True
27.7250 	EXP 	fixation: autoDraw = False
28.3273 	EXP 	Device response: <KeyPress from None: t=28.316263499989873, value=v, duration=None>
28.3277 	EXP 	New trial (rep=2, index=2): <Trial 10 (2 in rep 2) data={'pos': 50, 'corr_resp': 'c', 'thisN': 10, 'thisTrialN': 2, 'thisRepN': 2}>
28.3290 	DATA 	Keypress: v
28.3434 	EXP 	fixation: autoDraw = False
28.3434 	EXP 	line1: autoDraw = False
28.3434 	EXP 	line2: autoDraw = False
28.3434 	EXP 	line3: autoDraw = False
28.3434 	EXP 	line4: autoDraw = False
28.3434 	EXP 	probe: autoDraw = False
28.5162 	EXP 	Device response: <KeyPress from None: t=28.316263499989873, value=v, duration=0.19476240000221878>
29.3434 	EXP 	fixation: autoDraw = True
29.3434 	EXP 	line1: autoDraw = True
29.3434 	EXP 	line2: autoDraw = True
29.3434 	EXP 	line3: autoDraw = True
29.3434 	EXP 	line4: autoDraw = True
30.3437 	INFO 	Keyboard events cleared
30.3434 	EXP 	fixation: autoDraw = False
30.3434 	EXP 	probe: autoDraw = True
30.7749 	EXP 	Device response: <KeyPress from None: t=30.7685952999891, value=c, duration=None>
30.7752 	EXP 	New trial (rep=2, index=3): <Trial 11 (3 in rep 2) data={'pos': -150, 'corr_resp': 'z', 'thisN': 11, 'thisTrialN': 3, 'thisRepN': 2}>
30.7772 	DATA 	Keypress: c
30.7905 	EXP 	fixation: autoDraw = False
30.7905 	EXP 	line1: autoDraw = False
30.7905 	EXP 	line2: autoDraw = False
30.7905 	EXP 	line3: autoDraw = False
30.7905 	EXP 	line4: autoDraw = False
30.7905 	EXP 	probe: autoDraw = False
30.9950 	EXP 	Device response: <KeyPress from None: t=30.7685952999891, value=c, duration=0.21194040001137182>
31.7769 	EXP 	fixation: autoDraw = True
31.7769 	EXP 	line1: autoDraw = True
31.7769 	EXP 	line2: autoDraw = True
31.7769 	EXP 	line3: autoDraw = True
31.7769 	EXP 	line4: autoDraw = True
32.7769 	INFO 	Keyboard events cleared
32.7767 	EXP 	fixation: autoDraw = False
32.7767 	EXP 	probe: autoDraw = True
33.2291 	DATA 	Keypress: z
33.2435 	EXP 	Device response: <KeyPress from None: t=33.22803459998977, value=z, duration=None>
33.2440 	EXP 	New trial (rep=3, index=0): <Trial 12 (0 in rep 3) data={'pos': -50, 'corr_resp': 'x', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 3}>
33.2600 	EXP 	fixation: autoDraw = False
33.2600 	EXP 	line1: autoDraw = False
33.2600 	EXP 	line2: autoDraw = False
33.2600 	EXP 	line3: autoDraw = False
33.2600 	EXP 	line4: autoDraw = False
33.2600 	EXP 	probe: autoDraw = False
33.3772 	EXP 	Device response: <KeyPress from None: t=33.22803459998977, value=z, duration=0.1459682000131579>
34.2594 	EXP 	fixation: autoDraw = True
34.2594 	EXP 	line1: autoDraw = True
34.2594 	EXP 	line2: autoDraw = True
34.2594 	EXP 	line3: autoDraw = True
34.2594 	EXP 	line4: autoDraw = True
35.2472 	INFO 	Keyboard events cleared
35.2469 	EXP 	probe: autoDraw = True
35.2635 	EXP 	fixation: autoDraw = False
35.5624 	DATA 	Keypress: x
35.5777 	EXP 	Device response: <KeyPress from None: t=35.56183969999256, value=x, duration=None>
35.5781 	EXP 	New trial (rep=3, index=1): <Trial 13 (1 in rep 3) data={'pos': 150, 'corr_resp': 'v', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 3}>
35.5933 	EXP 	fixation: autoDraw = False
35.5933 	EXP 	line1: autoDraw = False
35.5933 	EXP 	line2: autoDraw = False
35.5933 	EXP 	line3: autoDraw = False
35.5933 	EXP 	line4: autoDraw = False
35.5933 	EXP 	probe: autoDraw = False
35.7779 	EXP 	Device response: <KeyPress from None: t=35.56183969999256, value=x, duration=0.19870550000632647>
36.5801 	EXP 	fixation: autoDraw = True
36.5801 	EXP 	line1: autoDraw = True
36.5801 	EXP 	line2: autoDraw = True
36.5801 	EXP 	line3: autoDraw = True
36.5801 	EXP 	line4: autoDraw = True
37.5795 	INFO 	Keyboard events cleared
37.5792 	EXP 	fixation: autoDraw = False
37.5792 	EXP 	probe: autoDraw = True
38.1266 	EXP 	Device response: <KeyPress from None: t=38.12135760000092, value=v, duration=None>
38.1271 	EXP 	New trial (rep=3, index=2): <Trial 14 (2 in rep 3) data={'pos': 50, 'corr_resp': 'c', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 3}>
38.1283 	DATA 	Keypress: v
38.1434 	EXP 	fixation: autoDraw = False
38.1434 	EXP 	line1: autoDraw = False
38.1434 	EXP 	line2: autoDraw = False
38.1434 	EXP 	line3: autoDraw = False
38.1434 	EXP 	line4: autoDraw = False
38.1434 	EXP 	probe: autoDraw = False
38.3275 	EXP 	Device response: <KeyPress from None: t=38.12135760000092, value=v, duration=0.18985840000095777>
39.1432 	EXP 	fixation: autoDraw = True
39.1432 	EXP 	line1: autoDraw = True
39.1432 	EXP 	line2: autoDraw = True
39.1432 	EXP 	line3: autoDraw = True
39.1432 	EXP 	line4: autoDraw = True
40.1429 	INFO 	Keyboard events cleared
40.1427 	EXP 	fixation: autoDraw = False
40.1427 	EXP 	probe: autoDraw = True
40.7744 	EXP 	Device response: <KeyPress from None: t=40.76197500000126, value=c, duration=None>
40.7747 	EXP 	New trial (rep=3, index=3): <Trial 15 (3 in rep 3) data={'pos': -150, 'corr_resp': 'z', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 3}>
40.7758 	DATA 	Keypress: c
40.7905 	EXP 	fixation: autoDraw = False
40.7905 	EXP 	line1: autoDraw = False
40.7905 	EXP 	line2: autoDraw = False
40.7905 	EXP 	line3: autoDraw = False
40.7905 	EXP 	line4: autoDraw = False
40.7905 	EXP 	probe: autoDraw = False
40.9766 	EXP 	Device response: <KeyPress from None: t=40.76197500000126, value=c, duration=0.20942899999499787>
41.7766 	EXP 	fixation: autoDraw = True
41.7766 	EXP 	line1: autoDraw = True
41.7766 	EXP 	line2: autoDraw = True
41.7766 	EXP 	line3: autoDraw = True
41.7766 	EXP 	line4: autoDraw = True
42.7761 	INFO 	Keyboard events cleared
42.7759 	EXP 	fixation: autoDraw = False
42.7759 	EXP 	probe: autoDraw = True
43.4600 	EXP 	Device response: <KeyPress from None: t=43.44869319999998, value=z, duration=None>
43.4604 	EXP 	New trial (rep=4, index=0): <Trial 16 (0 in rep 4) data={'pos': -50, 'corr_resp': 'x', 'thisN': 16, 'thisTrialN': 0, 'thisRepN': 4}>
43.4619 	DATA 	Keypress: z
43.4762 	EXP 	fixation: autoDraw = False
43.4762 	EXP 	line1: autoDraw = False
43.4762 	EXP 	line2: autoDraw = False
43.4762 	EXP 	line3: autoDraw = False
43.4762 	EXP 	line4: autoDraw = False
43.4762 	EXP 	probe: autoDraw = False
43.5930 	EXP 	Device response: <KeyPress from None: t=43.44869319999998, value=z, duration=0.13931050000246614>
44.4593 	EXP 	fixation: autoDraw = True
44.4593 	EXP 	line1: autoDraw = True
44.4593 	EXP 	line2: autoDraw = True
44.4593 	EXP 	line3: autoDraw = True
44.4593 	EXP 	line4: autoDraw = True
45.4592 	INFO 	Keyboard events cleared
45.4590 	EXP 	fixation: autoDraw = False
45.4590 	EXP 	probe: autoDraw = True
46.2102 	EXP 	Device response: <KeyPress from None: t=46.195500399990124, value=x, duration=None>
46.2106 	EXP 	New trial (rep=4, index=1): <Trial 17 (1 in rep 4) data={'pos': 150, 'corr_resp': 'v', 'thisN': 17, 'thisTrialN': 1, 'thisRepN': 4}>
46.2119 	DATA 	Keypress: x
46.2262 	EXP 	fixation: autoDraw = False
46.2262 	EXP 	line1: autoDraw = False
46.2262 	EXP 	line2: autoDraw = False
46.2262 	EXP 	line3: autoDraw = False
46.2262 	EXP 	line4: autoDraw = False
46.2262 	EXP 	probe: autoDraw = False
46.3432 	EXP 	Device response: <KeyPress from None: t=46.195500399990124, value=x, duration=0.13075270000263117>
47.2263 	EXP 	fixation: autoDraw = True
47.2263 	EXP 	line1: autoDraw = True
47.2263 	EXP 	line2: autoDraw = True
47.2263 	EXP 	line3: autoDraw = True
47.2263 	EXP 	line4: autoDraw = True
48.2099 	INFO 	Keyboard events cleared
48.2097 	EXP 	probe: autoDraw = True
48.2264 	EXP 	fixation: autoDraw = False
48.8485 	EXP 	Device response: <KeyPress from None: t=48.84029969999392, value=v, duration=None>
48.8493 	EXP 	New trial (rep=4, index=2): <Trial 18 (2 in rep 4) data={'pos': 50, 'corr_resp': 'c', 'thisN': 18, 'thisTrialN': 2, 'thisRepN': 4}>
48.8518 	DATA 	Keypress: v
48.8656 	EXP 	fixation: autoDraw = False
48.8656 	EXP 	line1: autoDraw = False
48.8656 	EXP 	line2: autoDraw = False
48.8656 	EXP 	line3: autoDraw = False
48.8656 	EXP 	line4: autoDraw = False
48.8656 	EXP 	probe: autoDraw = False
49.0294 	EXP 	Device response: <KeyPress from None: t=48.84029969999392, value=v, duration=0.18022959999507293>
49.8590 	EXP 	fixation: autoDraw = True
